12.11287534144,10.9187378104254
6.30590548581173,8.41941380054741
9.08938523401202,8.36750763221976
9.89858781488312,6.18162628401628
9.212804969423,2.40579732566203
7.68162645172555,4.36673803499309
12.5345659923168,4.22847127308205
7.71602288476071,-2.64344297811306
14.0552711416311,0.42862174944879
7.81185770284274,8.48982468524897
11.9146089626705,3.14732755476911
14.8599361781033,1.71919778011223
3.83341789666298,10.6918489716148
7.16363369954789,4.78511729612913
7.60003599081903,8.0863917107233
9.90785119421022,0.779071029058714
7.14724123575178,2.74384148212126
0.0306337372856724,4.96236658412387
0.678599214273442,9.91389583959792
11.9603400371906,3.40145298949351
7.08008421776458,10.7855728119639
2.65607469806,8.54661634081391
7.48424793272114,10.3191394669308
11.6440240975178,10.0136637790096
13.6855803837949,1.68439510697813
6.7085926051814,7.81102092224314
7.22819185169321,3.85122429659545
2.71051074441566,10.8587157314054
9.38029206449381,2.07057297390151
6.08001537211964,3.8805706852093
9.36635036972366,6.1832048998748
10.1145120116865,5.2151779520183
11.1053105659098,5.23521424717878
6.17322087377837,7.12139430148458
9.51486536989391,3.65663585848257
2.84897396277997,8.18490652505372
5.64662297486151,12.0371647456367
5.44727721747044,7.22267602129437
0.757377050160104,5.66584327807207
8.10836782067677,3.41213560791778
8.61799580060076,2.3855574822263
6.916828104354,3.8413155188005
10.2744897070986,1.07950338698329
5.81988551877027,-0.787489466833851
3.89515686674212,10.0596188142007
9.29845407766615,7.33089748885925
5.56582047143999,6.46528845810668
12.3323037851638,1.66245615655666
6.70566139215996,4.21062440693178
9.96694365020662,6.21273118295193
8.96577579561184,6.19680282383221
5.64848317735887,8.4406891505802
12.7271825593759,3.65092255148433
9.92869791715195,6.89260278671358
8.26928193979882,7.15876086355837
8.82965224187439,7.26011098962447
10.0378664481658,6.46895061793312
8.26949865973724,10.8509078929687
-0.979270249458803,7.32453128811589
8.85464886059198,10.097649630044
6.89829607177707,5.54822599414624
8.55569169459683,5.52721192124626
9.74547118209652,5.37050902509195
12.199210481878,2.55575037244446
5.8181238215766,-0.5704827615862
11.9076278961324,3.10738844657674
9.00754435925622,5.62037727649278
11.1155182960929,-0.77094333205929
10.7621857048719,6.26872612665917
10.1626344886006,3.12686167791974
4.87064318429644,11.9079038259614
7.72944084016788,6.92988392270884
9.87055448599863,2.69837433365327
5.13942992668297,7.9334816986731
6.37151355627843,7.58699254646457
9.74298949304505,7.8646473558284
10.3045362135038,4.37711474558351
9.3913027656205,-0.795778508151511
5.34267110777096,3.42966697687879
4.70065730405643,5.07791936818468
12.5381210294148,5.00973536890118
8.77376431259609,4.75860905444769
8.26532068747876,4.02423403035104
7.63731038738273,3.64667230983619
4.41701331451842,8.25257821439741
9.83599069412116,2.52770782560486
7.34858046276044,5.13194654979113
7.45172988100424,3.45420338065502
10.8000389857135,0.435219282885006
10.4653193315247,7.63289410082782
12.1763491278028,-0.040660973998552
6.57147823083598,6.93334832306088
9.95104568217891,3.31991961320543
12.17333136917,0.737982309063506
4.6676333616563,8.44412393442305
5.41762223936647,8.41059239387425
4.60478395743869,11.4916083291331
3.62235800149281,9.16449598745839
8.23994765972348,5.46462421161334
9.95961301894757,12.8276001823656
11.6028961267955,2.24769865113851
11.1342532615032,1.42332368430833
4.99037405948046,5.89947123163634
13.5454457050182,2.89603344716052
5.99967977372655,8.80145062107745
8.31654143736821,7.08926446011194
6.73323235439343,6.31613188277231
7.63294948413509,3.61383764319409
8.56457910350449,9.09969245121424
8.35748287399102,8.57010342734985
7.92472234739779,3.86450004812802
8.3242181838261,7.89822817081118
6.54369429246,8.07841022870384
6.48734860793629,9.89199051434697
3.01670276025556,8.94053572318454
6.85299881937855,3.15029913070865
6.4620492263666,9.17647359407567
16.1056730010344,-0.238986093425537
3.91365130643084,9.62480220397002
8.41176865567582,10.814551988799
3.51912479805113,3.98395354016194
3.58869277568961,12.8913860156619
8.37410715859102,9.87242944745872
5.01008259534789,5.90886837225138
7.99453215708588,5.24891559501923
6.71522335572255,4.58484526326123
6.15898518065151,5.20940445291188
1.92596646374268,10.7759109127671
4.32575614892004,5.14024490978363
8.53854932335381,5.15973567458474
9.70286178327061,4.71685897632531
6.52136793933958,6.44959807646755
8.00018865219605,6.54424582106904
11.3686689301399,9.105388162489
12.3195672289286,2.48622116585534
4.70865869478254,5.26102997820628
7.64804131924947,8.55283238933214
11.6044952027591,5.33916929790353
6.5908112583011,7.41195831982681
7.84259154518301,7.85166901796972
7.74167810528873,1.89337034111897
5.33696294628071,10.521405903733
6.66594798534579,8.02877964401988
7.91166536273529,8.89810624969172
6.75839345282623,4.82525013338234
11.3401580701046,-1.19589918609072
6.55702147503805,5.26772066303717
6.70049290219781,3.9292131038309
10.0905877296563,11.622993477385
4.83089476048728,6.34415289062782
7.87790457454636,5.41402617261289
3.34536553295723,11.5162527937348
11.501508647707,6.11028525588721
7.17906289587776,8.42966850769812
6.59646402598324,14.6028966758534
4.28524301604136,8.35572168799823
7.97671389866802,11.7271696632688
5.59915346614502,7.96157847086674
6.39952301014869,2.42317259316276
11.8630257367538,-2.61325759221794
7.47342238927362,8.21233945886637
4.78465284754797,4.60992398192034
8.48962064740215,5.88110682732787
6.91178475311615,11.875238723562
9.77004064396202,6.15652771003061
12.297265783193,2.99007476995415
5.02192246667152,1.7153088103369
9.36395089274085,2.91607722560984
8.25469417603546,4.1457989998024
10.6866967467936,6.70926882461425
7.3106655831612,7.79503925127081
10.5098572053818,4.78696162343122
2.76483241598992,9.1583149958804
13.0683767639401,2.60144187310444
10.5943339355557,4.79351470089282
7.54767203334276,7.04118630891708
3.6529786095825,9.52098597744903
9.92902610012595,10.5183699252282
9.4495815914443,1.93913807162641
7.98093312073583,10.4339557343832
8.45436767858727,7.78735354113954
6.24767308895059,2.24017782438141
9.10642019789073,4.61564821708132
8.88396301915855,3.66998951450479
7.16222187997228,3.61988770515461
3.99129003532054,3.39069552965496
10.1022464553201,3.46657062354011
9.6625898668221,3.86262502077836
5.49108022159576,6.28382586036144
3.21623551398127,2.20854138626081
8.6148757417629,7.01706979440518
6.96473606608133,8.75668570665844
8.75783511009336,7.99001106642737
4.11799260354634,10.2532252193455
5.12248866685891,8.04027462006165
11.2573245610397,8.7763878145134
9.21132471414714,2.76497119110417
9.75946261015789,1.44045461375772
13.4456853384619,4.2906710906928
8.38646428580715,7.12924011885887
1.99721228680547,6.76184450138696
9.00133159230071,5.60915256514542
11.5139753820764,5.21294118157095
14.1786177268979,4.04971923375582
3.86941520527844,10.6949618847469
4.54743330311868,10.5264473111496
5.88253581571964,-0.227690475907073
4.83783265376842,12.7650657433793
6.06276883057253,8.33662352354537
7.44386609697049,4.5669859142778
4.39633384778004,4.45795986957607
14.1109165009495,5.65973454621696
8.32332423465664,6.82262592912408
7.74767569848326,9.36043203090184
9.48685892481378,5.07562387648561
8.1122455583539,5.21332093493368
7.60373588913227,12.9223997374987
12.4303622706563,-2.32316004789564
7.34890936972369,7.49828871038667
4.14919338772332,9.0798433348373
9.15700367133021,6.73758496295909
6.94546137941272,8.20169201643335
6.43461171993119,5.95347499110207
4.79560639793849,11.1010610379775
9.28509770980008,-2.0053805597122
7.47794529671901,3.84432857327679
9.54700318594409,4.86906475516788
7.29690416808224,6.84119661837526
6.02448972253469,8.20719366202141
11.7507098122362,6.04266508081485
7.18470885466581,1.88209266055004
10.8438559876256,4.60108381937829
4.39525270967319,9.37487771116456
6.60165171087349,10.6781817592756
7.19194581454046,6.06332388943208
6.82710377560742,11.3838965473869
12.0461210359751,3.13235518522789
7.93170589610476,5.8844526352161
8.73267755331035,6.1143036053082
5.17288487640823,5.9064158745799
5.81234817047128,9.24164006109293
10.9942067256645,0.465534727678094
11.7754449937867,4.09534680720021
11.7465910664303,2.50507681756626
3.85808885142401,6.42973435173895
14.1498820809092,6.37939512067871
11.0506184893986,7.63134980113842
7.91984760758523,10.8341557823154
10.1108233363948,4.15319795247723
5.08584431254441,7.55428020636854
4.71153127532343,2.98948443928056
8.14715135281279,4.76188603352003
4.40451243032666,13.0901881513771
8.57005699567924,4.46538831946922
11.893117698814,0.554425084224831
4.89837883110575,7.67649428300244
5.78467773736081,10.8471285220982
8.13969181835259,1.19624017819866
4.94721164052168,6.76493276437185
6.85014812034117,7.97841756598126
10.6182662350142,10.6234568658604
10.9086350419104,2.69886509451395
9.15153999508128,9.98249480609264
2.44533301079761,7.47864791391577
7.8380097895215,2.98794198105411
11.1943196430149,0.999836683524451
10.4395851122348,4.11691306775
7.42755057768716,6.21898061444458
-0.0997894256911085,9.08118922877364
8.18289991640335,9.06521952097495
9.72125509245073,5.70799595086023
8.1374107391753,5.61381180381473
8.47223762052763,3.95621777213804
9.29469611860631,1.46460414691073
6.81035079184936,0.716844687955662
11.9299346772546,4.67526785293619
9.41118019962183,5.37041751052279
4.2719891882762,11.9590749694417
12.1447263691566,4.80091824015627
11.6133768110295,6.58496469786353
10.4722218910456,4.88684817760416
3.01211179344322,6.03897195440072
6.29208096918356,7.7228814449015
9.90654145186858,6.06609060796906
8.13116602273357,3.48223879634292
9.04403691098392,5.3917335988238
15.3787806466112,8.31295463003036
5.54485902680099,3.83977229674564
1.66039965521259,13.5863359486029
8.82108581729124,4.90825034189967
5.93720947626976,11.4783270505911
9.3381231588856,2.80177889709534
5.56284582862821,7.0199911033182
14.6361664410054,3.61561727457089
7.62888208526771,5.8477882724559
6.56799348190984,8.69221977587301
7.50121552554018,5.74880773690144
10.5876901508793,8.3327753200408
8.29202145560846,6.36524757384844
3.12314978236614,10.5156840175512
7.98613769652063,2.45029034206334
10.2807265029862,2.88446887641579
8.11697273861769,9.21003747706581
10.2052164248433,6.42374961106032
7.56058211900339,5.81198906369703
7.82633799385615,5.76048279220125
9.4471083983136,7.54114628220712
10.9788309103272,3.8391505799765
4.26081350590387,8.09445875986784
7.89953742546317,1.11236688081841
7.78711345625001,11.4284713673401
5.72323803880715,9.43628472852615
4.89692191718254,10.048402570441
6.10780413808754,1.22972536353687
9.76042316003899,5.05727839139726
6.75103203144904,5.39768224693082
5.64533657148404,3.04817279452759
8.49024895845829,7.93716664395062
4.28985729467195,11.5574636963753
11.13762132871,2.77151611801259
6.54621375134387,6.03932259054186
8.567386435042,10.8506927492458
8.15301899472492,0.974066792746495
7.99927799334067,8.23302335964312
13.4281461273286,2.34386296439295
5.52401612867017,6.89205941145156
11.436411356684,2.4488712933416
8.09471956265973,9.24272635572727
5.49438258407984,3.8713058747088
7.79370905295046,8.99097395083966
10.2403150610374,9.09923451817697
6.72344379681619,1.71332957489281
5.68375329441963,3.77741077514249
8.45829232024368,7.54549028138543
10.9657905355364,1.64817737371399
7.77962499598348,4.03559784296908
3.83892033932077,6.74448152828553
4.07997228687391,6.92656117158334
5.69481402476618,9.26368754335527
6.41867562387663,4.98164489367891
7.93571880487513,6.30019183480648
10.0114942129888,7.20673680516529
6.69614888428278,2.0307872241433
4.65836065006146,5.60192279702284
9.8213179846355,7.66872138831054
8.82637090621877,4.4572553248633
11.4720412082442,-3.34127101503779
2.95255742156523,5.95029360336576
8.26195726668462,8.31710058743618
12.060085681828,2.69019043140867
10.1725214020501,3.69982877884991
5.50234152270736,6.8115215658589
10.1975854603052,7.05960637404949
5.38421939000836,5.83461804833784
6.63980746631062,8.10797158210019
11.5626028358872,5.93815958621441
7.12956406462976,3.37863923453818
10.4856384348963,4.57156407924275
7.12631687366249,4.8219262583554
3.27091278575628,9.61540778545415
5.45355290915323,2.74839357703265
4.73444041412841,12.2502895762382
6.54712828664848,10.7644901224637
6.99106637297128,3.97589948100978
7.53992632801507,4.22041415256949
7.27025831427546,3.6394084984239
13.6766061248003,2.75207501220675
3.84200498814374,6.57588361605438
6.75552709787666,6.96015179151087
9.04724458432049,-0.149274981443067
12.8853267974462,4.03297674465183
8.26556568714085,5.91390517022159
11.7174521252017,-0.660536446381244
3.06633339273888,9.29475257114043
12.3390695761354,3.995323131545
5.92831948500445,6.344120193406
7.17070674363844,6.3749977563691
4.67174372030169,8.81897572791614
8.40160794928835,6.83936717635956
13.3560171551947,2.02715314066679
15.2664900657548,5.81728908510872
4.76951329364477,7.50564677451398
9.4578233312093,4.86368406918566
12.1655652162329,6.75107152881713
7.41302954814637,9.26960931093701
7.34547560688137,4.22525293165261
7.08566613636066,3.48399091631589
9.79349817233433,2.98639675585638
12.1922882324473,0.37652820379171
10.0628592837199,-0.375020497080907
8.9605640428909,6.45154054406972
7.09439022266822,6.0174738058176
9.49504605667385,7.18012623274045
6.35138924624973,6.81932728997122
7.16223048908827,7.64637364168792
11.2895403293352,2.86705539340196
9.32603926453643,2.45665649102829
8.72304888207834,7.97287223267213
7.23317703393344,8.6667733320168
10.7930987044546,-0.597685903877025
12.0047377561264,6.62951507741706
5.39218470837367,1.98379332901208
8.16646086399531,5.77970759506888
8.14720073957576,4.7417828682597
6.26493281491731,6.48336479327829
5.00378403201199,10.7868211796539
7.9927016599802,2.23799558815019
9.96653564843891,4.22028109189086
12.4305268369297,11.4446440516559
2.27254163516236,4.42881026456726
5.89268158006277,5.17389650527645
7.06570934596424,6.34398925999371
3.01052890799787,9.09459520549838
5.74839967462313,5.52588336110631
5.66794472245548,6.36793068572023
5.83229090042119,10.3362979921454
1.4334962025588,8.74101545984547
8.64025565085966,6.43453813270487
6.10423119123551,8.05651110984692
12.5614735814965,4.94036598742106
10.3878678482452,6.28358113361472
3.6394113046016,8.34419208485612
8.29518626301752,3.72638464000551
6.21868704730054,6.71584421901909
10.6648435059035,1.77731278033571
8.159211246496,6.20057426656962
6.32892912246603,5.79183203838966
9.31519110851816,4.98740113130427
8.45782447592726,2.47381489051162
7.50614725475131,5.39769713535765
14.0596718644279,-0.299039950750792
6.41184234104822,5.57708219717631
6.58763908104787,8.28690223826935
3.36218922794743,9.04016533135277
7.87841983011447,8.75587745669086
10.671068916412,6.12836992260041
1.78583644721236,9.44305587198644
7.24980463978094,9.37003772151819
4.45504872004005,11.3476260662402
12.3258117950507,-0.3610685988965
12.0736866166366,6.63959990162202
9.00350854202195,7.83212264001144
12.2880142412007,6.68173642844051
5.39804644736395,4.57456863941472
10.8519551749157,11.8008149459708
6.2449654741003,-0.905233259974399
8.96287256757689,5.53915282875384
7.10181195000527,6.80341403178237
7.16437075012079,5.96872264570933
9.6383454749886,7.42444712609521
4.08853653906538,8.3278361511638
7.24725660487262,4.04220745592574
8.51302212115373,9.97358885589979
6.78959756375747,5.72346579343169
8.31397832250718,7.67504677376253
7.04335763979797,4.47879094051123
12.8550318076503,0.392835461363362
10.1425658044658,3.11120100028013
16.8975961094997,-1.61932231731223
5.61476718632237,8.7919358248637
10.4430977440397,0.122173284037858
14.2940924303911,-0.0825146111212942
8.90294016545771,5.63018498275108
4.75077457448231,2.47789576176757
4.98103249459015,5.9948196732268
7.89375630524716,5.1383538046237
11.9273730825602,8.07454816499984
10.2512014599402,4.10178919763983
1.58489501716274,7.63769058944363
5.8989376734001,5.06087776638206
7.97283057412104,7.35524783201746
3.6255995382657,7.22884728508912
10.0835889394846,3.32686898044695
0.615993574440536,8.85298288531419
8.42986929212137,8.98076315504012
6.82633364261883,11.2903194261274
6.52650774315777,4.8074098915455
7.14905764264385,6.48703642421014
8.94438441412353,4.55525441781178
9.18897973381697,10.9776981996176
7.32318886689212,8.11069755176113
2.22514870897832,3.54554549332165
3.68231210503406,6.85651784875703
3.59102667808279,1.32623752584054
10.2855903406758,4.57830911430748
7.26915505438616,8.47731583279605
8.80902982225402,2.91201622510269
3.32321743713255,4.49087090520987
6.39323597991106,10.5707345324959
9.68735591952048,2.26243210147463
7.46502162974024,8.99084082832215
7.65459204139205,6.8149248203115
7.7838155836809,8.75116157640647
11.6327294207789,7.19127028445886
6.15530929760089,10.3420768649028
10.0283793749441,8.69391786945124
10.6957988166127,5.5383051221217
4.43204628943694,8.29925992609791
8.36377654945703,2.95194387718517
7.96633494160877,2.38560516602541
