12.11287534144,10.9187378104254
11.0874221579413,2.65213992751961
10.7443246031588,4.22038928868092
7.99263119996131,3.04186604525781
8.40802865724118,8.29176071523421
5.83953936517063,4.69505176816824
7.40562700984635,7.3185803311243
4.91237358185518,10.1551026701132
5.09913231244215,3.90395082803979
4.33756073324272,10.8999015605835
10.5086231118345,-1.57961528464726
11.3449153954862,5.01683021535487
6.76116544121873,11.1545496540519
4.61306780597951,9.35978006446228
7.73620600466885,8.87653340141369
14.7257110799379,0.976954587192516
14.1239395122515,3.83315851240432
2.84059898983564,11.8988391240386
6.92928003163284,2.54791122968633
12.5998414764869,6.70516164841462
7.88526771016929,1.82945452364313
12.7922397269793,2.10753706246656
6.99924382007035,14.3686486474302
9.81495777174613,6.62451781221252
8.67272371775075,5.39110855846703
17.6872084864402,4.09269279441255
10.7613577003176,3.88789517917628
4.38038279235224,9.67523548146478
6.1883564925102,5.87203609420594
9.11070585386619,-1.62102656445756
2.29699805996118,10.2686638700803
2.58677016511027,7.17217433308412
4.63453218093434,5.96192731026448
6.95621118032258,6.53328602102452
11.7167064458959,8.16929956563547
7.17740730544316,7.29768088195666
8.48714214667458,8.28178975747902
7.80617927074081,7.984103259291
5.88428870892457,7.36265084392691
12.086591806253,5.97006672085655
4.71046043575005,7.22982065843982
7.31469944435933,2.59471351836312
6.95651575816919,7.56464785356148
9.5963858585202,-1.63163390677492
12.8217036867836,0.630520613027322
9.54144357834978,5.05065418016849
12.1471194817191,3.44416178771809
10.2892911456497,3.59426986615427
6.12624636609767,9.90264986593701
8.24463140128696,2.66884292603063
12.1282373340943,-3.90504906809248
3.31620264152888,10.683254372222
8.9743119817841,5.64815922977016
7.52962904914329,5.90971799873566
10.6333515822031,3.50965127868558
10.2504997255419,-0.186248375756743
8.90316021152849,2.69030652878072
12.4784333516879,5.28302566046622
3.4235185994909,8.34468899727472
10.7321526754581,0.377192541514097
3.26140391642738,10.163813835843
9.76314877135574,7.47756447955181
8.26892688800217,5.4616374182922
10.9017849708495,4.49994796172927
8.23643705874447,10.109202695333
3.29390049054173,9.53756585113593
1.97653044795173,12.6713601602415
9.62292057271629,5.05330807502293
7.77987020567472,10.548528431679
6.28694481932576,6.62947623025994
7.06679462043908,9.21984806137913
5.98575479869591,5.97278645942481
7.52797864375706,3.00500270995971
5.20608478700039,10.4017717885747
2.0509715615896,15.8625263415192
7.34120058725187,5.35176536002402
11.1358276083872,8.83865458139436
13.631988698899,2.47327885102892
8.0078185878715,8.76657005973554
7.7579901958725,3.15342948195952
10.8889468437196,5.38246541300032
8.16071304963955,3.62866019449711
6.69530477326989,2.59601166076514
2.78810823397307,10.5710191136975
4.2089132006527,12.7244836807385
9.21892553620782,3.02501633426236
3.62103809666073,5.53785261409165
11.1453721104641,1.20977010938721
3.96070838164939,6.64522286483178
7.41928832565952,8.28729688390492
7.99299212865897,8.14018857292669
7.96151079839844,7.34810728329827
8.45584196595319,8.05084095320094
9.79553339420324,3.69560030484101
7.62136268810516,5.67118872229591
7.25439330245967,8.41895304692759
8.48098218471387,4.91477692291844
6.69907417520819,3.76559519060044
12.6122372573008,-0.439069062848075
1.48926027015177,17.3481297748392
11.0810138578743,-0.639652095625942
7.2545512004302,6.4606743581675
9.26696115749718,11.1694624297051
10.962959880919,7.03105268507438
10.5067045161051,4.19060874869347
6.01843442286288,8.59077032186172
12.6922084798755,9.00876448610653
3.13107219412536,9.00334736242771
10.591689120437,2.99689290322172
6.4651916796914,11.1230829938707
2.2479049236638,14.4830278958641
2.40255845414015,5.8450560917173
8.73553719031907,7.78850169655357
14.6706029057242,3.05274043801269
8.8201281924334,7.69485983046339
11.3923543835848,5.88391630386992
10.5160081221803,4.68045664204604
6.03615416636538,8.29667605873822
10.8618829354382,0.937472835176296
9.05885439646797,1.25731297027931
8.61979787794884,7.85234853265352
11.0033397029307,4.7564366583648
10.2423559749208,4.48397088831421
6.12027548983058,1.91170631826519
9.18567105781014,3.69867049879059
5.32349613786327,7.914867383758
9.89245523027532,3.59480362260388
6.7018844501463,6.89290981390848
9.35641593265555,6.47648377402511
9.10399713558904,5.03549551909094
7.18883753101427,7.68836056221015
9.39653785313894,4.57253772781244
9.72306867688091,4.18340717799787
7.30790002952777,5.58373080471208
11.5167275249074,6.15829852803552
12.1781081201994,6.37414208939857
6.01402623287125,13.9994241433103
5.66789237982496,4.21613113725434
9.54061573672634,3.10731981161806
5.26006328587618,9.30241566111166
6.6517285842491,11.5871316977141
10.4087980973109,8.47554547533749
6.27956944705669,5.45709842147922
2.21562449645502,6.85749456055852
9.99317250146644,10.0926205632581
3.19237932861724,13.0323508859586
3.93619922763845,8.6754831623636
-1.05379803825369,15.6289639063838
10.4937134666902,4.72918277771123
8.75329126654203,3.16965327232068
9.38688039782399,5.15472929023738
10.5343766696697,4.97257492481225
7.87408542703531,1.3842439928002
4.68327228289992,7.14386998831116
9.69132695699262,3.89851524300668
11.910094267459,5.51881332036998
3.49933718661603,6.6566461129989
6.17903229464289,8.35714420588324
7.12326480303027,8.04724071863284
4.13094997002919,7.0965523914087
10.0823175463241,4.8283194327362
6.20245429130864,14.0433187302242
11.7707199319149,8.75873337410938
8.16052404088209,10.5840239751459
10.1842775530156,5.08219491383396
12.6832942046318,1.1390161511026
8.79687426079157,7.31493321557066
11.2301787776218,4.58305395887827
8.63209379503774,16.4379315812711
3.4649794225329,2.47182362777975
8.06720677974088,5.35789909739163
10.1544086181263,9.37394130375617
9.46837105352681,-1.02973472725692
7.47833496236519,5.48188652064713
4.3469015339948,8.82875304066415
9.93919510612839,4.37148967203615
5.25063191495633,4.57936863265451
4.2445296727233,7.51101450874862
9.7847831552165,9.12319369277703
4.30156800443052,3.80422242765164
8.73309324471841,9.87796055117074
8.00831655603078,8.73798855852865
4.01537094192331,4.28225077355841
11.5390892354983,-0.27182568177305
6.22158500255321,6.99282355041299
11.59993494901,5.05893146170307
6.5748989611636,10.271174800955
6.27482871154755,6.74993752869858
7.9063219261745,7.30795381883343
6.92582901206463,10.404824940996
6.93019676705681,10.0469691717704
5.36700684969882,9.79477753740473
4.36130862446611,8.7910968830384
9.8398598560611,6.2229213063331
5.58138997561257,10.8171637605736
3.87062921027331,11.3713026470598
6.47645630250936,6.57722702880788
5.59719353978799,8.29517297209334
1.4216429429898,14.3668354284624
7.12718855219698,10.8505067613175
8.50152236348155,2.81749583422687
8.88407706945706,9.90256648901728
9.17822379626218,5.15332112009332
4.99746886099755,2.77995616454086
7.0228186405297,10.3660191581352
4.97495358371347,7.76592647484641
6.0937055538987,9.85428521249092
4.37047793603797,13.6321000146321
4.65060859804193,10.9143136154759
9.88964348772781,3.99439767563664
7.18243528946412,6.00401298111224
7.22347649486399,3.4268644526455
13.1886745396745,0.940538291981581
7.82482350377789,7.55618101565525
6.38880864617324,5.90776330018494
10.2418600884972,6.85383465147446
6.5382264938308,9.22811540209697
12.1187233444385,5.03102811144882
6.86698291806134,5.37057156511847
6.15154215764482,2.4304389526605
4.49562484677594,8.09607210242943
8.98592107577326,2.39358961010348
12.3995318823205,5.73817067262445
6.93197136473326,8.8525505178091
8.78440292563229,6.5558410115451
8.99998656552719,2.3856682428417
12.2665797209286,1.60129826926913
9.99162980199852,3.529672169923
4.77903453291407,8.0521599688665
5.90929467599978,14.1148617918561
5.76160862919632,4.35718938408413
8.42471861639666,-0.68290265782487
7.98815833780804,5.64472068241207
9.1038125032753,2.93036075967123
6.02797125590826,0.468694645901521
6.87095998951684,3.94159607677872
10.2240801812753,3.76722186265488
7.70117973065459,2.84281699838344
6.03713036417872,9.12841439990097
10.9134931221838,7.26617435596062
8.04048893470516,5.00534013129202
5.25039599893537,2.93004420368708
13.1290656837849,5.21798057469817
4.49569703016003,5.18752742356135
2.65689121954243,6.18180178033114
1.24060265429535,9.8270191177448
9.9533779086401,2.09487292152781
6.4015021231917,5.91519571543499
7.17332192908315,4.10041428801238
8.86888091788714,6.74241066229266
6.60054781462771,4.16080837803266
3.17581947516594,5.88081046962567
2.15064861187404,6.03901036119818
6.97790024530706,6.54419883741611
8.52417658199396,9.38275860526855
1.16666731766831,6.75003079395099
8.87157344284125,6.21851706291918
9.26691907242084,3.39818946496846
11.8842120896201,0.792346413347937
8.49414205572186,9.02632166646216
8.61486152240071,3.98488727382625
9.81381088017742,9.95552495168309
7.94257769249321,3.96774581700218
7.76085695786357,8.09056163177411
8.34795339320841,9.15809994909991
10.2325200921452,11.3059021441264
6.70612818941692,4.15402047789435
6.5014131442663,6.97851099646126
5.40451376973287,10.1052164537307
5.12672815018438,5.93163581631338
8.98039991401591,7.29436043454558
12.6421166770555,2.38698815406313
5.09342129340671,4.05327219527827
7.43467872122161,-0.428854039919697
4.90999651563224,9.0889204595133
10.7242593255815,3.61214899172049
7.04785440587561,11.6297050835201
8.53701189962127,2.38236032421548
9.04408456318753,4.01251886091769
4.83716293617668,10.0034154121349
7.6857671356679,5.37409020715369
7.31497214871641,7.80669367912153
10.0260666872826,9.04531811926722
4.30026591948107,14.3803138141872
4.40011536673166,7.95410365025468
10.2975997298483,2.3369137993696
6.23570641615107,3.6283017639992
6.01911251007327,5.35084543774334
8.33904056659203,4.55095060258987
7.03880360094188,2.8476055333297
13.5991444908164,4.9938067479289
8.7785943673034,9.88239018360011
8.48468021275421,4.42776401694786
10.7932247280061,1.4823872389741
7.82015975222114,2.26822888866769
8.14621910023235,8.23734528591921
4.78137379779811,7.70388096703053
1.12108570855798,3.72489289140621
4.37837944980697,7.4395447436598
8.34232828939157,5.82982098694453
4.90010876268387,5.01861058447149
10.0664232570262,1.30278826020013
10.1752490530246,3.55341749264118
8.65214063281726,3.56696988974798
7.39502980514487,4.27934394097219
3.90293041823395,1.1394652194253
7.07318717396852,6.01540769866712
6.64129134038832,9.52542309971623
9.98968743355938,8.47424366479101
11.9258886102461,10.2601131525698
9.50312092968349,6.04430944612263
4.6151343944079,4.53642131537465
13.0129919161945,5.00053075055864
11.0310590973564,7.78400552068742
8.67056364762337,11.3242326674308
1.38054622037113,11.7434873918826
5.13624314434053,11.6866098542116
7.79428079836929,7.42036930592422
10.2839177046958,1.0255363218488
4.46028740012513,5.18573668430311
17.6335968703019,6.84415918976233
0.338525447147518,11.942999215975
7.2921981519978,4.35073934800501
7.2213120702157,4.27220093872069
6.00989925014242,4.23289463518566
7.04302786752155,6.92390594222731
10.2271854727169,4.13635518024321
5.37712197264268,4.48613215134476
1.75155870109016,12.7668177053717
8.28130370843065,5.91504744478535
7.99454056399161,8.27622481637684
7.96069804288528,4.87946287856934
10.0039042236743,5.5228940282045
7.96049689114351,9.12032148150252
10.3281410914289,6.86310144058296
1.96779400209423,11.8399467276906
4.6154585150846,2.21238052491586
9.04639871475716,6.00841378651111
6.94130455370923,5.95392413730358
10.8343237937529,2.63224197309408
4.98584044242061,5.82499075500969
10.1717081974905,9.94144328115456
5.99350177702891,8.29485291280327
4.6608794188526,7.23574042950196
6.97158443189917,9.33128492048272
8.14933796950622,4.28884076667702
4.31695411542339,8.25807403193524
5.70798226751766,11.4865958062988
4.26145381514636,6.87138883397521
11.0503219332793,2.0773702165707
10.1708378721766,3.26970282851448
4.90241858868466,4.39640209209942
9.67203801236827,5.92196846691585
7.23325573070143,7.36695769663518
4.65982472855999,10.2371048371915
9.26359231884441,10.7734906554603
7.03114906446088,10.7001479030158
10.6405397035746,0.927354765805716
7.4154091796723,12.2896219735821
11.5641649463113,4.63575298962077
6.47070646469614,5.60463945733276
8.65864403261988,11.2375850550205
9.11088326409367,6.731124521382
8.83732518119182,10.7737078281734
8.60582731193997,5.56651532161206
7.96101037270597,3.82623738923449
7.72740498176753,0.238405280454345
12.0950940959565,7.3330488975873
10.7243917066495,1.97355098137291
6.17033548579428,9.52891003827883
12.1893116636584,4.26502486801984
8.43439511992534,7.20010727444754
6.07817968521409,10.7608298868531
8.5094067786756,4.28934747382149
7.52843753773747,4.85118047257824
8.30281878363831,5.15331559634455
5.07981753755516,10.641152548537
5.5405241742404,5.80538079937598
12.0887569070763,3.42909070358872
10.8841127915938,6.94691710147052
5.34882657679666,9.66182265916088
5.29972365369104,9.74054587189277
13.1699993983905,3.56215501931377
13.7271264863868,5.42427556131107
5.66857641243421,8.02369100269208
4.09308421216068,6.05501277946118
15.870485500456,7.47791069217527
8.68888674304042,0.0665237094370443
8.56024967642566,8.25646030542634
8.22840990485084,6.9107980962584
12.214580558964,3.96104253894841
7.42483329399105,4.45338338766454
12.3781764924683,3.0293314363416
7.33803364659638,11.7479941206309
9.51543765881942,4.95128336957934
4.89950898178136,6.39678540975415
8.51142041437766,3.10920336529613
11.6020044826758,2.71226219285135
7.50978225570279,5.99223151142525
11.8474275893679,0.00312000415105906
16.1815891637338,5.33729886843432
10.8257726519928,4.88059478634518
7.25415788816132,10.7679841417096
8.28943657911945,8.82658926861314
6.69820717609478,10.8940566641194
14.5360036023547,-1.27569510911737
-0.876338857390373,12.176920343875
8.24266471759734,4.79320399830539
8.33041341385166,5.69423594411881
8.64034497893796,3.88139509629571
3.32654116210303,8.98204289861698
8.64863463877327,5.95657713705049
8.56299145107932,-0.640998970933701
11.7758663756408,6.66939607865371
9.57055334272689,5.67784704557633
11.3463628324399,1.41123366316381
5.12749327348859,4.1319698554863
7.6267832604337,4.11587370489185
8.5752134871499,0.961488489791306
8.81665175181004,6.00497232363649
5.91855660898024,11.5477535603984
12.4375157625564,4.35988688016662
6.16469893507169,8.49911473603563
3.15707007692195,3.97184608793189
9.20747033177201,0.778662664185775
9.99366634186845,2.31386816832281
10.8323812129848,6.74701933275226
5.16121760687513,4.7658853625028
7.25513465228331,8.048228250984
4.01469059438277,7.33644218826975
10.5342912262968,5.88372483401142
9.04309019731594,2.3610945706015
10.7412877592933,1.78237937464086
9.82482366014204,4.77510530797862
6.17735603658654,6.28518867353501
8.53897421261553,0.364322307935713
2.27477174174787,10.4738673923856
9.50883877306729,-0.603507596812162
10.9066974604355,3.3009478851226
5.37278862268002,7.47899470043904
1.59192638390598,7.09803765078069
3.43151725524496,4.07272427465559
4.66064537634179,6.47320551915154
11.7229516866077,3.80725875800174
8.01044580518897,3.22254174358532
4.2866162420208,3.78496287774233
9.66709735669408,1.5826378733991
1.45055195192031,7.68926068617648
7.25892662870826,5.01265602548302
11.3385707827593,8.58917018810435
6.97498028897274,2.65546642196648
11.9163150264232,5.18528930487433
13.3859716143224,2.05460838954549
4.49649431757966,8.03033710357338
4.54313712505395,5.73767783014436
5.25663359196305,9.78016537254114
9.58618409760089,0.0976600150158955
10.5052367811457,5.20910282712166
11.6274109222746,4.26452103862679
11.8984176360824,7.2183813192141
11.2271969126297,3.71300020063365
10.8194030705429,6.08008763284766
8.4901240802203,6.95383982380035
5.33558432407882,5.39146958590412
5.82151705173095,6.83795317977192
9.22279101684122,4.98774089155084
13.0506090177554,6.83350705754488
13.1179394706938,4.15869318240089
2.22149989752176,9.76105669881269
5.49800595431461,14.2818012780986
12.2573975489996,5.12019556265941
4.80767085494228,8.6836078061367
3.15926758255866,10.015414085149
9.79943326609228,9.74441008197329
13.1988941161612,6.28501784373674
13.8035136873732,4.11355169213279
9.59846172701238,3.36791012368647
10.1589972680594,5.99165751720092
9.68028015726555,5.58438596099879
7.9457392050201,0.518256366154001
-2.11521724765154,6.43451548464425
10.2821097342793,-0.524203460393233
6.82631944327037,10.830385003741
11.0297036714356,6.34016183956515
6.11908055877875,-0.110906440987215
3.09626789149441,9.85296081253514
11.7357279560915,4.32363183638481
8.54413233966621,4.95915250470607
18.4859127919568,-1.47652251073851
10.7467757399807,0.819536300376952
11.1455195522787,7.01512424765301
10.2914748108046,3.12345857890667
6.1898378694218,6.50827902041901
6.88871101189167,8.31612879581814
11.1794778150009,6.01526192349233
11.1653315895182,3.23710439433916
9.74891648336096,3.50371350669144
5.04029769338138,8.25820389901305
13.0538654352319,-0.0617690006425491
3.89947686295211,8.96867700416996
6.70035695416666,7.17026521027773
